station,valid,p01m,wxcodes
LEB,2020-12-12 04:53,0.00,M
LEB,2020-12-12 05:53,0.00,M
LEB,2020-12-12 06:53,0.00,M
LEB,2020-12-12 07:53,0.00,M
LEB,2020-12-12 08:53,0.00,M
LEB,2020-12-12 09:53,0.00,M
LEB,2020-12-12 10:15,0.00,M
LEB,2020-12-12 10:53,0.00,M
LEB,2020-12-12 11:28,0.00,M
LEB,2020-12-12 11:53,0.00,M
LEB,2020-12-12 12:53,0.00,M
LEB,2020-12-12 13:53,0.00,HZ
LEB,2020-12-12 14:53,0.00,M
LEB,2020-12-12 15:53,0.00,M
LEB,2020-12-12 16:53,0.00,M
LEB,2020-12-12 17:53,0.00,M
LEB,2020-12-12 18:38,0.00,M
LEB,2020-12-12 18:53,0.00,M
LEB,2020-12-12 19:53,0.00,M
LEB,2020-12-12 20:53,0.00,M
LEB,2020-12-12 21:53,0.00,M
LEB,2020-12-12 22:53,T,M
LEB,2020-12-12 23:53,T,M
LEB,2020-12-13 00:53,0.00,M
LEB,2020-12-13 01:53,0.00,M
LEB,2020-12-13 02:53,0.00,M
LEB,2020-12-13 03:48,0.25,-RA
LEB,2020-12-13 03:53,0.51,-RA
LEB,2020-12-13 04:11,1.27,RA BR
LEB,2020-12-13 04:50,2.29,-RA BR
LEB,2020-12-13 04:53,2.29,-RA BR
LEB,2020-12-13 05:05,T,FG
LEB,2020-12-13 05:18,T,BR
LEB,2020-12-13 05:27,T,-RA BR
LEB,2020-12-13 05:32,0.25,-RA BR
LEB,2020-12-13 05:34,0.25,-RA BR
LEB,2020-12-13 05:41,0.51,-RA BR
LEB,2020-12-13 05:46,0.51,-RA BR
LEB,2020-12-13 05:53,0.51,-RA BR
LEB,2020-12-13 06:53,T,-RA
LEB,2020-12-13 07:53,0.25,M
LEB,2020-12-13 08:53,T,M
LEB,2020-12-13 09:02,0.00,M
LEB,2020-12-13 09:53,0.00,M
LEB,2020-12-13 10:26,0.00,M
LEB,2020-12-13 10:53,0.00,M
LEB,2020-12-13 11:53,0.00,M
LEB,2020-12-13 12:26,0.00,M
LEB,2020-12-13 12:53,0.00,M
LEB,2020-12-13 13:45,0.00,BR
LEB,2020-12-13 13:53,0.00,BR
LEB,2020-12-13 14:27,0.00,BR
LEB,2020-12-13 14:53,0.00,M
LEB,2020-12-13 15:15,0.00,M
LEB,2020-12-13 15:53,0.00,BR
