station,valid,p01m,wxcodes
PSM,2022-12-13 13:55,0.00,M
PSM,2022-12-13 14:55,0.00,M
PSM,2022-12-13 15:55,0.00,M
PSM,2022-12-13 16:55,0.00,M
PSM,2022-12-13 17:55,0.00,M
PSM,2022-12-13 18:55,0.00,M
PSM,2022-12-13 19:55,0.00,M
PSM,2022-12-13 20:55,0.00,M
PSM,2022-12-13 21:55,0.00,M
PSM,2022-12-13 22:55,0.00,M
PSM,2022-12-13 23:55,0.00,M
PSM,2022-12-14 00:55,0.00,M
PSM,2022-12-14 01:55,0.00,M
PSM,2022-12-14 02:55,0.00,M
PSM,2022-12-14 03:41,0.00,-SN
PSM,2022-12-14 03:55,T,-SN
PSM,2022-12-14 04:55,T,VCSH
PSM,2022-12-14 05:23,0.00,-SN BR
PSM,2022-12-14 05:29,0.00,-SN
PSM,2022-12-14 05:55,T,M
PSM,2022-12-14 06:55,0.00,M
PSM,2022-12-14 07:33,0.00,-SN
PSM,2022-12-14 07:47,0.00,M
PSM,2022-12-14 07:55,T,M
PSM,2022-12-14 08:55,0.00,M
PSM,2022-12-14 09:55,0.00,M
PSM,2022-12-14 10:55,0.00,M
PSM,2022-12-14 11:55,0.00,M
PSM,2022-12-14 12:55,0.00,M
PSM,2022-12-14 13:55,0.00,M
PSM,2022-12-14 14:55,0.00,M
PSM,2022-12-14 15:55,0.00,M
PSM,2022-12-14 16:55,0.00,M
PSM,2022-12-14 17:55,0.00,M
PSM,2022-12-14 18:55,0.00,M
PSM,2022-12-14 19:55,0.00,M
PSM,2022-12-14 20:55,0.00,M
PSM,2022-12-14 21:55,0.00,M
PSM,2022-12-14 22:55,0.00,M
PSM,2022-12-14 23:55,0.00,M
PSM,2022-12-15 00:55,0.00,M
PSM,2022-12-15 01:55,0.00,M
PSM,2022-12-15 02:55,0.00,M
PSM,2022-12-15 03:55,0.00,M
PSM,2022-12-15 04:55,0.00,M
PSM,2022-12-15 05:55,0.00,M
PSM,2022-12-15 06:55,0.00,M
PSM,2022-12-15 07:55,0.00,M
PSM,2022-12-15 08:55,0.00,M
PSM,2022-12-15 09:48,0.00,M
PSM,2022-12-15 09:55,0.00,M
PSM,2022-12-15 10:55,0.00,M
PSM,2022-12-15 11:25,0.00,M
PSM,2022-12-15 11:55,0.00,M
PSM,2022-12-15 12:15,0.00,M
PSM,2022-12-15 12:55,0.00,M
PSM,2022-12-15 13:55,0.00,M
PSM,2022-12-15 14:55,0.00,M
PSM,2022-12-15 15:40,0.00,M
PSM,2022-12-15 15:55,0.00,M
PSM,2022-12-15 16:55,0.00,M
PSM,2022-12-15 17:55,0.00,M
PSM,2022-12-15 18:41,0.00,-RA
PSM,2022-12-15 18:55,T,-RA
PSM,2022-12-15 19:10,0.00,M
PSM,2022-12-15 19:55,T,M
PSM,2022-12-15 20:55,0.00,M
PSM,2022-12-15 21:55,0.00,M
PSM,2022-12-15 22:10,0.00,-RA
PSM,2022-12-15 22:55,T,-RA
PSM,2022-12-15 23:55,T,-RA
PSM,2022-12-16 00:55,0.25,M
PSM,2022-12-16 01:34,0.00,-RA BR
PSM,2022-12-16 01:55,T,-RA BR
PSM,2022-12-16 02:55,0.25,-RA BR
PSM,2022-12-16 03:14,0.00,-RA BR
PSM,2022-12-16 03:41,0.00,-RA BR
PSM,2022-12-16 03:55,0.51,-RA BR
PSM,2022-12-16 04:12,0.00,-RA BR
PSM,2022-12-16 04:55,0.51,-RA BR
PSM,2022-12-16 05:34,0.00,-RA BR
PSM,2022-12-16 05:55,0.51,-RA BR
PSM,2022-12-16 06:55,0.76,-RA BR
PSM,2022-12-16 07:46,0.00,-RA BR
PSM,2022-12-16 07:55,1.27,-RA BR
PSM,2022-12-16 08:14,0.00,RA BR
PSM,2022-12-16 08:55,3.81,-RA BR
PSM,2022-12-16 09:43,0.00,-RA BR
PSM,2022-12-16 09:55,1.78,-RA BR
PSM,2022-12-16 10:15,0.00,-RA BR
PSM,2022-12-16 10:44,0.00,-RA BR
PSM,2022-12-16 10:55,0.25,-RA BR
PSM,2022-12-16 11:19,0.00,-RA BR
PSM,2022-12-16 11:39,0.00,-RASN BR
PSM,2022-12-16 11:55,0.25,-RASN BR
PSM,2022-12-16 12:55,2.29,-RA BR
PSM,2022-12-16 13:55,1.27,-RA BR
PSM,2022-12-16 14:55,1.02,-RA BR
PSM,2022-12-16 15:55,0.25,-RA
PSM,2022-12-16 16:55,0.51,-RA BR
PSM,2022-12-16 17:55,2.03,-RA BR
PSM,2022-12-16 18:55,2.03,-RA BR
PSM,2022-12-16 19:55,1.78,-RA BR
PSM,2022-12-16 20:55,0.76,-RA BR
PSM,2022-12-16 21:55,1.78,-RA BR
PSM,2022-12-16 22:55,2.54,RA BR
PSM,2022-12-16 23:55,3.56,RA BR
PSM,2022-12-17 00:55,3.56,RA BR
PSM,2022-12-17 01:14,0.00,-RASN BR
PSM,2022-12-17 01:55,3.81,RASN BR
PSM,2022-12-17 02:55,2.03,-RASN BR
PSM,2022-12-17 03:55,1.78,-RA BR
PSM,2022-12-17 04:37,0.00,-RASN BR
PSM,2022-12-17 04:55,2.29,-SNRA BR
PSM,2022-12-17 05:23,0.00,-SN BR
PSM,2022-12-17 05:41,0.00,-SN BR
PSM,2022-12-17 05:55,1.27,-SN BR
PSM,2022-12-17 06:30,0.00,-SN BR
PSM,2022-12-17 06:47,0.00,-SN BR
PSM,2022-12-17 06:55,0.51,-SNRA BR
PSM,2022-12-17 07:55,T,-SN BR
PSM,2022-12-17 08:42,0.00,-SN BR
PSM,2022-12-17 08:49,0.00,-SN BR
PSM,2022-12-17 08:55,0.25,-SN BR
PSM,2022-12-17 09:05,0.00,-SN BR
PSM,2022-12-17 09:36,0.00,-SN BR
PSM,2022-12-17 09:55,0.76,-SN BR
PSM,2022-12-17 10:55,1.02,-SN BR
PSM,2022-12-17 11:55,1.52,-SN BR
PSM,2022-12-17 12:34,0.00,-SN BR
PSM,2022-12-17 12:55,0.51,-SN BR
PSM,2022-12-17 13:02,0.00,-SN BR
PSM,2022-12-17 13:55,T,-RASN BR
PSM,2022-12-17 14:33,0.00,-RASN BR
PSM,2022-12-17 14:55,T,-RASN BR
PSM,2022-12-17 15:55,0.51,-RASN
PSM,2022-12-17 16:14,0.00,M
PSM,2022-12-17 16:28,0.00,-RA
PSM,2022-12-17 16:55,T,M
PSM,2022-12-17 17:55,0.00,M
PSM,2022-12-17 17:59,0.00,-DZ
PSM,2022-12-17 18:34,0.00,M
PSM,2022-12-17 18:55,T,M
PSM,2022-12-17 19:41,0.00,-RA
