station,valid,p01m,wxcodes
MWN,2022-12-11 05:54,0.00,M
MWN,2022-12-11 06:54,0.00,M
MWN,2022-12-11 07:48,0.00,M
MWN,2022-12-11 08:51,0.00,M
MWN,2022-12-11 09:56,0.00,M
MWN,2022-12-11 10:53,0.00,M
MWN,2022-12-11 11:48,0.00,M
MWN,2022-12-11 12:59,0.00,M
MWN,2022-12-11 13:53,0.00,M
MWN,2022-12-11 14:53,0.00,PRFG
MWN,2022-12-11 15:50,0.00,FZFG
MWN,2022-12-11 16:52,0.00,FZFG
MWN,2022-12-11 17:47,0.00,FZFG
MWN,2022-12-11 18:49,0.00,FZFG
MWN,2022-12-11 19:51,0.00,-SN FZFG
MWN,2022-12-11 20:50,0.00,-SN FZFG
MWN,2022-12-11 21:51,0.00,-SN FZFG
MWN,2022-12-11 22:52,0.00,-SN FZFG
MWN,2022-12-11 23:57,0.00,-SN FZFG
MWN,2022-12-12 00:47,0.00,-SN FZFG
MWN,2022-12-12 01:47,0.00,-SN FZFG
MWN,2022-12-12 02:47,0.00,-SN FZFG
MWN,2022-12-12 03:53,0.00,-SN FZFG
MWN,2022-12-12 04:47,0.00,-SN FZFG
MWN,2022-12-12 05:51,0.00,-SN FZFG
MWN,2022-12-12 06:55,0.00,FZFG
MWN,2022-12-12 07:49,0.00,-SN FZFG
MWN,2022-12-12 08:51,0.00,FZFG
MWN,2022-12-12 09:47,0.00,FZFG
MWN,2022-12-12 10:58,0.00,PRFG DRSN
MWN,2022-12-12 11:47,0.00,M
MWN,2022-12-12 12:59,0.00,M
MWN,2022-12-12 13:49,0.00,M
MWN,2022-12-12 14:49,0.00,M
MWN,2022-12-12 15:49,0.00,M
MWN,2022-12-12 16:48,0.00,M
MWN,2022-12-12 17:47,0.00,M
MWN,2022-12-12 18:49,0.00,M
MWN,2022-12-12 19:49,0.00,M
MWN,2022-12-12 20:51,0.00,M
MWN,2022-12-12 21:47,0.00,M
MWN,2022-12-12 22:58,0.00,M
MWN,2022-12-12 23:57,0.00,M
MWN,2022-12-13 00:47,0.00,FZFG
MWN,2022-12-13 01:59,0.00,PRFG
MWN,2022-12-13 02:52,0.00,PRFG
MWN,2022-12-13 03:57,0.00,BCFG
MWN,2022-12-13 04:55,0.00,BCFG
MWN,2022-12-13 05:53,0.00,BCFG
MWN,2022-12-13 06:50,0.00,FZFG
MWN,2022-12-13 08:53,0.00,BCFG
MWN,2022-12-13 09:54,0.00,M
MWN,2022-12-13 10:55,0.00,M
MWN,2022-12-13 11:50,0.00,FZFG
MWN,2022-12-13 12:58,0.00,FZFG
MWN,2022-12-13 13:51,0.00,FZFG
MWN,2022-12-13 14:50,0.00,FZFG
MWN,2022-12-13 15:48,0.00,FZFG
MWN,2022-12-13 16:47,0.00,FZFG
MWN,2022-12-13 17:49,0.00,FZFG
MWN,2022-12-13 18:47,0.00,FZFG
MWN,2022-12-13 19:47,0.00,FZFG
MWN,2022-12-13 20:53,0.00,-SN FZFG BLSN
MWN,2022-12-13 21:49,0.00,-SN FZFG BLSN
MWN,2022-12-13 22:58,0.00,-SN FZFG BLSN
MWN,2022-12-13 23:54,0.00,-SN FZFG BLSN
MWN,2022-12-14 00:59,0.00,-SN FZFG BLSN
MWN,2022-12-14 01:53,0.00,-SN FZFG BLSN
MWN,2022-12-14 02:54,0.00,-SN FZFG BLSN
MWN,2022-12-14 03:54,0.00,-SN FZFG BLSN
MWN,2022-12-14 04:56,0.00,-SN FZFG BLSN
MWN,2022-12-14 05:54,0.00,FZFG BLSN
MWN,2022-12-14 06:53,0.00,FZFG BLSN
MWN,2022-12-14 07:50,0.00,FZFG BLSN
MWN,2022-12-14 08:50,0.00,FZFG BLSN
MWN,2022-12-14 09:53,0.00,FZFG BLSN
MWN,2022-12-14 10:54,0.00,FZFG BLSN
MWN,2022-12-14 11:48,0.00,-SN FZFG BLSN
MWN,2022-12-14 12:58,0.00,FZFG BLSN
MWN,2022-12-14 13:48,0.00,FZFG BLSN
MWN,2022-12-14 14:50,0.00,FZFG BLSN
MWN,2022-12-14 15:49,0.00,FZFG BLSN
MWN,2022-12-14 16:57,0.00,FZFG BLSN
MWN,2022-12-14 17:55,0.00,FZFG BLSN
MWN,2022-12-14 18:47,0.00,FZFG BLSN
MWN,2022-12-14 19:54,0.00,FZFG BLSN
MWN,2022-12-14 20:54,0.00,FZFG BLSN
MWN,2022-12-14 21:50,0.00,FZFG BLSN
MWN,2022-12-14 22:54,0.00,FZFG BLSN
MWN,2022-12-14 23:51,0.00,FZFG BLSN
MWN,2022-12-15 00:55,0.00,FZFG BLSN
MWN,2022-12-15 01:55,0.00,FZFG
MWN,2022-12-15 02:53,0.00,FZFG
MWN,2022-12-15 03:53,0.00,FZFG
MWN,2022-12-15 04:50,0.00,BCFG
MWN,2022-12-15 05:50,0.00,FZFG
MWN,2022-12-15 06:57,0.00,FZFG
MWN,2022-12-15 07:52,0.00,FZFG
MWN,2022-12-15 08:54,0.00,FZFG
MWN,2022-12-15 09:59,0.00,FZFG
MWN,2022-12-15 10:54,0.00,FZFG
MWN,2022-12-15 11:47,0.00,FZFG
MWN,2022-12-15 12:53,0.00,M
MWN,2022-12-15 13:53,0.00,M
MWN,2022-12-15 14:48,0.00,FZFG
MWN,2022-12-15 15:50,0.00,FZFG
MWN,2022-12-15 16:50,0.00,FZFG
MWN,2022-12-15 17:47,0.00,FZFG
MWN,2022-12-15 18:52,0.00,FZFG
MWN,2022-12-15 19:47,0.00,FZFG
MWN,2022-12-15 20:49,0.00,FZFG
MWN,2022-12-15 21:54,0.00,FZFG
MWN,2022-12-15 22:55,0.00,FZFG
MWN,2022-12-15 23:51,0.00,FZFG
MWN,2022-12-16 00:55,0.00,FZFG
MWN,2022-12-16 01:53,0.00,FZFG
MWN,2022-12-16 02:51,0.00,-SHSN FZFG
MWN,2022-12-16 03:52,0.00,-SHSN FZFG
